Type;Date;Time;Account;Amount;Amount_LCY;Currency;Category_1;Category_2;Category_3;Payee;Payment_type;Payment_Status;Labels;Notes
Expense;2017-02-03;00:00;CZK;100.0;100.0;CZK;Transportation;Transport;Taxi;Taxi - Brno;Cash;Reconciled;[];
Expense;2017-02-03;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-03;00:00;CZK;47.0;47.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-02-05;00:00;CZK;560.0;560.0;CZK;Life & Entertaiment;Services_-_General;;Ostatni;Cash;Reconciled;[];
Expense;2017-02-06;00:00;CZK;178.0;178.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-06;00:00;CZK;107.0;107.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Cafe Prah;Cash;Reconciled;[];
Expense;2017-02-06;00:00;CZK;89.0;89.0;CZK;Shopping;Drug-store, chemist;Léky;MojeLekarna;Cash;Reconciled;[];
Expense;2017-02-06;00:00;CZK;75.0;75.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Income;2017-02-06;00:00;KB - Personal - účet;45.0;45.0;CZK;Income;Bank incomes;Bonus_za_výběr_z_ATM;Komercni Banka;Web payment;Reconciled;[];
Income;2017-02-06;00:00;KB - Personal - účet;68.0;68.0;CZK;Income;Bank incomes;Bonus_za_vedení_účtu;Komercni Banka;Web payment;Reconciled;[];
Expense;2017-02-07;00:00;Stravenky;150.0;150.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-07;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-07;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-07;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Work;Svačina;My Food;Cash;Reconciled;[];
Income;2017-02-07;00:00;Stravenky;2100.0;2100.0;CZK;Income;Wage, invoices;Stravenky;Konica Minolta;Cash;Reconciled;[];
Expense;2017-02-08;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-08;00:00;CZK;85.0;85.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Expense;2017-02-08;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-08;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-08;00:00;CZK;34.0;34.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-02-08;00:00;CZK;10.0;10.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-09;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-09;00:00;KB - Personal - účet;66.0;66.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Debit card;Reconciled;[];
Expense;2017-02-09;00:00;CZK;5.0;5.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-10;00:00;KB - Personal - účet;504.99;504.99;CZK;Communication, PC;Internet;;O2;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-10;00:00;CZK;130.0;130.0;CZK;Life & Entertaiment;Active sport, fitness;Fitko;CrossFit New Park;Cash;Reconciled;[];
Expense;2017-02-10;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-10;00:00;CZK;80.0;80.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-02-10;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Občerstvení;Bar;Lavaza;Cash;Reconciled;[];
Expense;2017-02-10;00:00;CZK;50.0;50.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Income;2017-02-10;00:00;KB - Personal - účet;32250.0;32250.0;CZK;Income;Wage, invoices;Výplata;Konica Minolta;Web payment;Reconciled;[];
Expense;2017-02-11;00:00;CZK;750.0;750.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Ples;Ostatni;Cash;Reconciled;[];
Expense;2017-02-11;00:00;CZK;400.0;400.0;CZK;Transportation;Transport;Taxi;Taxi - Brno;Cash;Reconciled;[];
Expense;2017-02-11;00:00;CZK;278.0;278.0;CZK;Life & Entertaiment;Free Time;Klub;Metro;Cash;Reconciled;[];
Expense;2017-02-11;00:00;Stravenky;200.0;200.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-11;00:00;CZK;38.0;38.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Income;2017-02-11;00:00;CZK;500.0;500.0;CZK;Income;Gifts;Dary_-_Income;Ostatni;Cash;Reconciled;[];
Expense;2017-02-13;00:00;KB - Personal - účet;1500.0;1500.0;CZK;Housing;Energy, utilities;Elektřina;Eon;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-13;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-13;00:00;CZK;47.0;47.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-02-13;00:00;KB - Personal - účet;45.0;45.0;CZK;Life & Entertaiment;Services_-_General;;Ostatni;Debit card;Reconciled;[];
Expense;2017-02-13;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-15;00:00;KB - Personal - účet;450.0;450.0;CZK;Food & Drinks;Občerstvení;Restaurace;Tusto;Debit card;Reconciled;[];
Expense;2017-02-15;00:00;CZK;280.0;280.0;CZK;Food & Drinks;Občerstvení;Restaurace;Suzies;Cash;Reconciled;[];
Expense;2017-02-15;00:00;CZK;240.0;240.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Koncerty;Besedni Dum;Cash;Reconciled;[];
Expense;2017-02-15;00:00;KB - Personal - účet;208.0;208.0;CZK;Shopping;Drug-store, chemist;Léky;MojeLekarna;Debit card;Reconciled;[];
Expense;2017-02-15;00:00;KB - Personal - účet;149.2;149.2;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-02-15;00:00;CZK;110.0;110.0;CZK;Shopping;Drug-store, chemist;Léky;MojeLekarna;Cash;Reconciled;[];
Expense;2017-02-15;00:00;KB - Personal - účet;52.9;52.9;CZK;Shopping;Drug-store, chemist;Drogerie,_Hyg._potřeby;Albert;Debit card;Reconciled;[];
Expense;2017-02-15;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Občerstvení;Hospoda;Majlontska Rychta;Cash;Reconciled;[];
Expense;2017-02-15;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Občerstvení;Hospoda;Majlontska Rychta;Cash;Reconciled;[];
Income;2017-02-15;00:00;KB - Hypotéka;3298.22;3298.22;CZK;Income;Technical;Technical_-_Hypotéka_-_úmor;Komercni Banka;Transfer;Reconciled;[];
Expense;2017-02-15;00:00;KB - Personal - účet;4878.78;4878.78;CZK;Housing;Mortage, loans;Hypotéka_-_úrok;Komercni Banka;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-15;00:00;KB - Personal - účet;3298.22;3298.22;CZK;Housing;Mortage, loans;Hypotéka_-_úmor;Komercni Banka;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-16;00:00;Stravenky;150.0;150.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-16;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-16;00:00;CZK;47.0;47.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-02-16;00:00;CZK;43.0;43.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-16;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-17;00:00;KB - Personal - účet;450.0;450.0;CZK;Financial expenses;Insurances;Životní_pojištění;Komercni Banka;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-17;00:00;CZK;105.0;105.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Expense;2017-02-17;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-17;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-17;00:00;KB - Personal - účet;60.0;60.0;CZK;Life & Entertaiment;Free Time;Party;Stolarna;Debit card;Reconciled;[];
Expense;2017-02-17;00:00;CZK;37.0;37.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-17;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-17;00:00;KB - Personal - účet;2375.0;2375.0;CZK;Housing;Maintenance, repairs;Fond_Oprav;SVJ Tesna;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-17;00:00;KB - Personal - účet;210.0;210.0;CZK;Housing;Energy, utilities;Voda;SVJ Tesna;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-17;00:00;KB - Personal - účet;30.0;30.0;CZK;Housing;Energy, utilities;Elektřina;SVJ Tesna;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-02-18;00:00;CZK;250.0;250.0;CZK;Food & Drinks;Občerstvení;Restaurace;Tripoli;Cash;Reconciled;[];
Expense;2017-02-18;00:00;CZK;170.0;170.0;CZK;Food & Drinks;Občerstvení;Restaurace;La Solitare;Cash;Reconciled;[];
Expense;2017-02-18;00:00;CZK;100.0;100.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Hadivadlo;Cash;Reconciled;[];
Expense;2017-02-20;00:00;KB - Personal - účet;770.0;770.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Ples;Mendlova Univerzita;Debit card;Reconciled;[];
Expense;2017-02-20;00:00;KB - Personal - účet;580.0;580.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Hadivadlo;Debit card;Reconciled;[];
Expense;2017-02-20;00:00;KB - Personal - účet;216.0;216.0;CZK;Shopping;Drug-store, chemist;Léky;MojeLekarna;Debit card;Reconciled;[];
Expense;2017-02-20;00:00;CZK;200.0;200.0;CZK;Life & Entertaiment;Wellness, beauty;Kadeřník;Kadernictvi - Studio Belle;Cash;Reconciled;[];
Expense;2017-02-20;00:00;CZK;186.0;186.0;CZK;Food & Drinks;Groceries;Potraviny;Kaufland;Cash;Reconciled;[];
Expense;2017-02-20;00:00;CZK;130.0;130.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Expense;2017-02-20;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-20;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-20;00:00;CZK;28.0;28.0;CZK;Food & Drinks;Work;Svačina;Billa;Cash;Reconciled;[];
Expense;2017-02-20;00:00;CZK;25.0;25.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Income;2017-02-20;00:00;KB - Stavební spoření - úvěr 2;670.0;670.0;CZK;Income;Technical;Technical_-_Stavebko_-_úmor;Modra Pyramida;Transfer;Reconciled;[];
Expense;2017-02-21;00:00;CZK;148.0;148.0;CZK;Food & Drinks;Groceries;Potraviny;Kaufland;Cash;Reconciled;[];
Expense;2017-02-21;00:00;CZK;140.0;140.0;CZK;Shopping;Drug-store, chemist;Drogerie,_Hyg._potřeby;Kaufland;Cash;Reconciled;[];
Expense;2017-02-21;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;Drevena Ruze;Cash;Reconciled;[];
Expense;2017-02-21;00:00;KB - Personal - účet;85.0;85.0;CZK;Food & Drinks;Občerstvení;Fastfood;MC Donald;Debit card;Reconciled;[];
Expense;2017-02-21;00:00;CZK;42.0;42.0;CZK;Food & Drinks;Work;Svačina;Pekarstvi;Cash;Reconciled;[];
Expense;2017-02-22;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;Drevena Ruze;Cash;Reconciled;[];
Expense;2017-02-22;00:00;Stravenky;100.0;100.0;CZK;Financial expenses;Loan, interests;Osobní_půjčky_-_Expense;KM - Tomasovic Zbyna;Cash;Reconciled;[];
Expense;2017-02-22;00:00;CZK;95.0;95.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Expense;2017-02-22;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-22;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Oběd;Drevena Ruze;Cash;Reconciled;[];
Expense;2017-02-22;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Svačina;Cukrarna;Cash;Reconciled;[];
Expense;2017-02-22;00:00;CZK;27.0;27.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Income;2017-02-22;00:00;CZK;30.0;30.0;CZK;Income;Lending, renting;Osobní_půjčky_-_Income;KM - Tomasovic Zbyna;Cash;Reconciled;[];
Expense;2017-02-23;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-23;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Income;2017-02-23;00:00;Stravenky;100.0;100.0;CZK;Income;Lending, renting;Osobní_půjčky_-_Income;KM - Tomasovic Zbyna;Cash;Reconciled;[];
Expense;2017-02-24;00:00;Stravenky;250.0;250.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-24;00:00;CZK;191.0;191.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-24;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-24;00:00;CZK;90.0;90.0;CZK;Life & Entertaiment;Free Time;Party;Stolarna;Cash;Reconciled;[];
Expense;2017-02-24;00:00;CZK;13.0;13.0;CZK;Work-Expense;Others;;Konica Minolta;Cash;Reconciled;[];
Expense;2017-02-25;00:00;CZK;461.0;461.0;CZK;Food & Drinks;Občerstvení;Bar;Cubana Bar;Cash;Reconciled;[];
Expense;2017-02-25;00:00;CZK;160.0;160.0;CZK;Transportation;Transport;Taxi;Taxi - Brno;Cash;Reconciled;[];
Expense;2017-02-25;00:00;CZK;160.0;160.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-02-26;00:00;CZK;172.0;172.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-27;00:00;Stravenky;150.0;150.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-27;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-27;00:00;CZK;47.0;47.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-02-27;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-02-27;00:00;CZK;1.0;1.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-02-28;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;Drevena Ruze;Cash;Reconciled;[];
Expense;2017-02-28;00:00;KB - Personal - účet;68.0;68.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_vedení_účtu;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-02-28;00:00;KB - Personal - účet;54.0;54.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_výběr_z_bankomatu;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-02-28;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Work;Svačina;Cukrarna;Cash;Reconciled;[];
Expense;2017-02-28;00:00;KB - Personal - účet;39.0;39.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_transakce;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-02-28;00:00;KB - Personal - účet;20.0;20.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_oznámení;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-03-01;00:00;KB - Personal - účet;560.0;560.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Aukro;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-03-01;00:00;CZK;370.0;370.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Kino;CinemaCity;Cash;Reconciled;[];
Expense;2017-03-01;00:00;KB - Personal - účet;140.38;140.38;CZK;Food & Drinks;Groceries;Potraviny;Kaufland;Debit card;Reconciled;[];
Expense;2017-03-01;00:00;KB - Personal - účet;124.0;124.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Kino;CinemaCity;Debit card;Reconciled;[];
Expense;2017-03-01;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-01;00:00;CZK;32.0;32.0;CZK;Food & Drinks;Work;Svačina;Billa;Cash;Reconciled;[];
Expense;2017-03-01;00:00;CZK;26.0;26.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Cash;Reconciled;[];
Income;2017-03-01;00:00;KB - Stavební spoření - úvěr 1;272.0;272.0;CZK;Income;Technical;Technical_-_Stavebko_-_úmor;Modra Pyramida;Transfer;Reconciled;[];
Expense;2017-03-01;00:00;KB - Personal - účet;207.92;207.92;CZK;Housing;Mortage, loans;Stavebko_-_úrok;Modra Pyramida;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-03-01;00:00;KB - Personal - účet;272.0;272.0;CZK;Housing;Mortage, loans;Stavebko_-_úmor;Modra Pyramida;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-03-01;00:00;KB - Personal - účet;748.5;748.5;CZK;Vehicle;Rentals, Loans;Vehicle_-_Půjčka_-_úrok;Modra Pyramida;Debit card;Reconciled;['Renault Laguna'];
Expense;2017-03-01;00:00;KB - Personal - účet;670.0;670.0;CZK;Vehicle;Rentals, Loans;Vehicle_-_Půjčka_-_úmor;Modra Pyramida;Debit card;Reconciled;['Renault Laguna'];
Expense;2017-03-02;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-03;00:00;KB - Personal - účet;390.0;390.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Ples;BobyCentrum;Debit card;Reconciled;[];
Expense;2017-03-03;00:00;CZK;170.0;170.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Ples;Mendlova Univerzita;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;110.0;110.0;CZK;Life & Entertaiment;Active sport, fitness;Fitko;Fitko - Mismas;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;110.0;110.0;CZK;Financial expenses;Financial Expenses;Ztráty;Ostatni;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;90.0;90.0;CZK;Life & Entertaiment;Free Time;Party;Stolarna;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;70.0;70.0;CZK;Shopping;Drug-store, chemist;Drogerie,_Hyg._potřeby;Albert;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Work;Svačina;My Food;Cash;Reconciled;[];
Expense;2017-03-03;00:00;CZK;16.0;16.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-03-04;00:00;CZK;180.0;180.0;CZK;Life & Entertaiment;Free Time;Party;Stolarna;Cash;Reconciled;[];
Expense;2017-03-04;00:00;CZK;70.0;70.0;CZK;Food & Drinks;Občerstvení;Fastfood;Agip;Cash;Reconciled;[];
Expense;2017-03-04;00:00;CZK;23.0;23.0;CZK;Food & Drinks;Groceries;Potraviny;Eso Market;Cash;Reconciled;[];
Expense;2017-03-05;00:00;KB - Personal - účet;339.9;339.9;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-03-05;00:00;KB - Personal - účet;190.0;190.0;CZK;Food & Drinks;Občerstvení;Restaurace;Potrefena Husa;Debit card;Reconciled;[];
Expense;2017-03-05;00:00;KB - Personal - účet;30.0;30.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-03-06;00:00;CZK;130.0;130.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Expense;2017-03-06;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-06;00:00;CZK;47.0;47.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Income;2017-03-06;00:00;KB - Personal - účet;54.0;54.0;CZK;Income;Bank incomes;Bonus_za_výběr_z_ATM;Komercni Banka;Web payment;Reconciled;[];
Income;2017-03-06;00:00;KB - Personal - účet;68.0;68.0;CZK;Income;Bank incomes;Bonus_za_vedení_účtu;Komercni Banka;Web payment;Reconciled;[];
Expense;2017-03-07;00:00;Stravenky;200.0;200.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-03-07;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-07;00:00;CZK;70.0;70.0;CZK;Food & Drinks;Groceries;Alkohol;Hulata Vinoteka;Cash;Reconciled;[];
Expense;2017-03-07;00:00;CZK;25.0;25.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Cash;Reconciled;[];
Expense;2017-03-07;00:00;CZK;15.0;15.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-07;00:00;CZK;13.0;13.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Income;2017-03-07;00:00;Stravenky;1900.0;1900.0;CZK;Income;Wage, invoices;Stravenky;Konica Minolta;Cash;Reconciled;[];
Expense;2017-03-08;00:00;CZK;471.0;471.0;CZK;Shopping;Gifts, joy;Květiny;Kvetinarstvi;Cash;Reconciled;[];
Expense;2017-03-08;00:00;CZK;280.0;280.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Cafe Prah;Cash;Reconciled;[];
Expense;2017-03-08;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-08;00:00;CZK;80.0;80.0;CZK;Food & Drinks;Občerstvení;Fastfood;Kofi Kofi;Cash;Reconciled;[];
Expense;2017-03-08;00:00;CZK;72.0;72.0;CZK;Food & Drinks;Work;Svačina;Billa;Cash;Reconciled;[];
Expense;2017-03-08;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-03-08;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Income;2017-03-08;00:00;CZK;1000.0;1000.0;CZK;Income;Lending, renting;Osobní_půjčky_-_Income;KM - Raszka Pavel;Cash;Reconciled;[];
Expense;2017-03-09;00:00;KB - Personal - účet;1000.0;1000.0;CZK;Financial expenses;Loan, interests;Osobní_půjčky_-_Expense;KM - Raszka Pavel;Debit card;Reconciled;[];
Expense;2017-03-09;00:00;KB - Personal - účet;504.99;504.99;CZK;Communication, PC;Internet;;O2;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-03-09;00:00;CZK;360.0;360.0;CZK;Shopping;Ostatní;;Ostatni;Cash;Reconciled;[];
Expense;2017-03-09;00:00;CZK;200.0;200.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-03-09;00:00;KB - Personal - účet;125.3;125.3;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-03-09;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-03-09;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-09;00:00;CZK;5.0;5.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-09;00:00;CZK;3.0;3.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Income;2017-03-09;00:00;KB - Personal - účet;31668.0;31668.0;CZK;Income;Wage, invoices;Výplata;Konica Minolta;Web payment;Reconciled;[];
Income;2017-03-09;00:00;KB - Personal - účet;3000.0;3000.0;CZK;Income;Wage, invoices;OnCall_Duty;Konica Minolta;Web payment;Reconciled;[];
Expense;2017-03-10;00:00;Stravenky;250.0;250.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-03-10;00:00;KB - Personal - účet;206.5;206.5;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-03-10;00:00;CZK;120.0;120.0;CZK;Food & Drinks;Groceries;Alkohol;Mol;Cash;Reconciled;[];
Expense;2017-03-10;00:00;KB - Personal - účet;100.0;100.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Ples;BobyCentrum;Debit card;Reconciled;[];
Expense;2017-03-10;00:00;CZK;90.0;90.0;CZK;Life & Entertaiment;Free Time;Party;Stolarna;Cash;Reconciled;[];
Expense;2017-03-10;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-03-10;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-10;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-03-10;00:00;CZK;27.0;27.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-03-11;00:00;KB - Personal - účet;756.0;756.0;CZK;Life & Entertaiment;Wellness, beauty;Sauna;4comfort;Debit card;Reconciled;[];
